锚点日期,训练样本数,特征集合,特征数量,日期,代码,名称,行业,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,换手率,预测上涨概率,方向阈值,预测涨跌,实际涨跌,涨跌预测是否准确,未来卖出日期,市场未来5日上涨比例,实际市场方向,实际市场状态,恐慌释放特征,过热回落风险特征,弱势延续风险特征,当日上涨比例,当日平均涨跌幅,当日上涨比例_近5日变化,当日平均涨跌幅_近5日变化,上涨行业比例,行业强涨比例_1pct,行业强跌比例_1pct,行业强跌比例_1pct_近5日变化,连续上涨天数,连续弱势天数,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_20日位置,沪深300_20日涨跌幅,沪深300_20日位置,中证500_20日涨跌幅,中证500_20日位置,中证1000_20日涨跌幅,中证1000_20日位置,5日后的实际涨跌幅,行业平均涨跌幅,行业上涨比例,个股强于行业,距上个交易日自然天数,星期几,是否周一,是否长假后首日,长假后第几个交易日,是否长假后三日内,是否长假后五日内,是否噪声样本,市场风险标签,原始预测涨跌,原始预测是否准确,完整规则修正原因,修正原因,修正后预测涨跌,修正后预测是否准确,是否发生修正,信号动作,观望原因
2026-04-21,37862,relative_core,39,2026-04-21,920592,华信永道,软件开发,33.0,32.45,33.47,32.24,11117.0,36210589.02,3.68,-2.82,2.21,0.7355293861466579,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.1063174114021572,-2.16625,0.25,-0.65375,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920046,亿能电力,电网设备,27.64,26.97,27.65,26.33,57612.0,154726164.44,4.75,-3.02,10.3,0.7279132313409354,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0355951056729698,1.4748777777777775,0.3333333333333333,-4.494877777777778,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002921,联诚精密,汽车零部件,24.45,24.39,24.83,23.62,5682878.0,138293377.21,4.94,-0.4896,4.4224,0.7206378177123253,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.154161541615416,0.11595,0.4583333333333333,-0.60555,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002655,共达电声,消费电子,22.69,23.61,24.37,22.45,38639100.0,912859718.98,8.46,4.0546,10.6428,0.7147267173205972,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.1821262177043625,0.43816,0.4,3.61644,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,600330,天通股份,电子化学品Ⅱ,23.9,23.52,25.21,23.42,387139024.0,9371609166.64,7.49,-1.59,31.3871,0.7012476220609283,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.1232993197278913,-1.59,0.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002997,瑞鹄模具,汽车零部件,31.53,31.58,31.6,31.25,2208500.0,69400476.0,1.11,0.4134,1.0551,0.6875365494978036,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0889803673210892,0.11595,0.4583333333333333,0.29745,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002128,电投能源,煤炭开采,33.07,33.47,33.65,32.9,14976674.0,500914145.64,2.27,1.3628,0.6681,0.6697624134592483,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0373468778010158,1.3628,1.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,603556,海兴电力,电网设备,32.4,31.2,32.4,30.82,16733407.0,522191136.99,4.63,-8.6384,3.4412,0.6581313243760221,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0570512820512819,1.4748777777777775,0.3333333333333333,-10.113277777777778,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920976,视声智能,计算机设备,31.55,30.75,31.9,30.62,8445.0,26053390.77,4.04,-3.03,1.91,0.6537335626046595,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.057560975609756,-2.69205,0.0,-0.3379499999999997,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,600206,有研新材,半导体,25.16,24.88,25.53,24.7,85201053.0,2125996257.93,3.24,-2.8884,10.0645,0.6525233271396746,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0703376205787782,-1.1078199999999998,0.2,-1.78058,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002134,天津普林,元件,22.66,23.15,23.39,22.6,7567470.0,174537626.5,3.45,1.0476,3.0701,0.6433313770947469,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0863930885529158,2.115542857142857,0.8571428571428571,-1.067942857142857,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920112,巴兰仕,专用设备,33.74,33.47,33.92,33.36,1833.0,6145031.92,1.65,-1.5,0.79,0.6409479519772691,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.042426053181954,0.02916,0.2,-1.52916,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,603685,晨丰科技,光学光电子,30.72,30.92,31.4,30.38,3163181.0,97304519.52,3.29,-0.3545,1.5701,0.6392870586356623,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0802069857697282,0.9309333333333334,0.3333333333333333,-1.2854333333333334,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920047,诺思兰德,生物制品,29.63,29.0,30.08,28.66,49516.0,143766275.32,4.75,-3.01,2.75,0.6360978806259272,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.1089655172413792,-1.8891,0.0,-1.1208999999999998,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002552,宝鼎科技,元件,20.41,21.91,22.5,20.41,21555290.0,467115642.45,10.07,5.5395,5.8494,0.6351332655492875,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0031948881789136,2.115542857142857,0.8571428571428571,3.423957142857143,1.0,2,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920570,坤博精工,通用设备,30.39,29.53,30.4,29.44,5358.0,15900737.63,3.16,-2.86,2.2,0.6347918343599106,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0748391466305452,-0.4270777777777777,0.4444444444444444,-2.432922222222222,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,001287,中电港,其他电子Ⅱ,27.6,27.47,27.82,27.09,20117539.0,551270594.69,2.63,-0.9376,2.6474,0.6332539718523846,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0607935930105568,-2.8749499999999997,0.0,1.9373499999999997,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,600885,宏发股份,电网设备,28.62,28.84,29.08,28.5,18837310.0,542160514.92,2.01,0.1389,1.2172,0.6298454027622578,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.012135922330097,1.4748777777777775,0.3333333333333333,-1.3359777777777777,1.0,2,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,600685,中船防务,航海装备Ⅱ,30.43,30.53,31.2,30.15,22227307.0,679575188.83,3.42,-0.424,2.7059,0.6289132861098642,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0379954143465444,-0.424,0.0,0.0,1.0,2,0,0,0,0,0,False,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,001336,楚环科技,环保设备Ⅱ,26.2,26.32,26.55,26.13,1112400.0,29319900.0,1.6,0.2667,2.388,0.6233186169524687,0.615,上涨,上涨,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0041793313069908,0.2667,1.0,0.0,1.0,2,0,0,0,0,0,True,常规环境,上涨,1,不修正,不修正,上涨,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,000935,四川双马,多元金融,28.0,28.1,28.4,27.8,4481693.0,125931869.52,2.13,-0.0356,0.587,0.6219467556751278,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.000355871886121,-0.0356,0.0,0.0,1.0,2,0,0,0,0,0,True,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002396,星网锐捷,通信设备,27.5,26.91,27.7,26.41,37895953.0,1016139604.36,4.43,-7.5893,6.497,0.6201247352184392,0.615,上涨,下跌,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0245261984392419,-3.924425,0.0,-3.664874999999999,1.0,2,0,0,0,0,0,False,常规环境,上涨,0,不修正,不修正,上涨,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920239,长虹能源,电池,31.14,30.83,31.48,30.78,17038.0,52981846.84,2.24,-1.41,0.95,0.6114512613077547,0.615,下跌,下跌,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.012325656827765,-0.9186,0.6666666666666666,-0.4913999999999999,1.0,2,0,0,0,0,0,True,常规环境,下跌,1,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,603813,*ST原尚,物流,28.66,30.21,30.21,28.3,1844300.0,54701121.0,6.64,5.0052,1.7562,0.6094618286704164,0.615,下跌,上涨,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.2161535915259849,1.2396,0.75,3.7656,1.0,2,0,0,0,0,0,False,常规环境,下跌,0,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920971,天马新材,非金属材料Ⅱ,28.71,28.8,29.93,28.71,32731.0,96469133.08,4.18,-1.37,3.82,0.6087884576813349,0.615,下跌,下跌,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0458333333333333,1.2298666666666669,0.6666666666666666,-2.5998666666666668,1.0,2,0,0,0,0,0,False,常规环境,下跌,1,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920003,中诚咨询,工程咨询服务Ⅱ,28.4,27.86,28.4,27.77,3684.0,10315531.69,2.22,-1.66,2.77,0.5981791565018287,0.615,下跌,上涨,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0660445082555636,-0.5620499999999999,0.5,-1.09795,1.0,2,0,0,0,0,0,False,常规环境,下跌,0,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,600460,士兰微,半导体,27.34,27.08,27.34,26.77,21994205.0,593432237.4,2.08,-0.9872,1.3217,0.5972355602803328,0.615,下跌,上涨,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.050221565731167,-1.1078199999999998,0.2,0.1206199999999998,1.0,2,0,0,0,0,0,False,常规环境,下跌,0,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,002415,海康威视,计算机设备,34.5,33.73,34.65,33.69,72940714.0,2473931322.63,2.78,-2.2602,0.8063,0.5961490008614547,0.615,下跌,上涨,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0272754224725764,-2.69205,0.0,0.4318499999999998,1.0,2,0,0,0,0,0,False,常规环境,下跌,0,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,603895,天永智能,专用设备,29.32,29.03,29.43,28.61,1448600.0,42036467.0,2.79,-1.3592,1.3403,0.5957628469222601,0.615,下跌,下跌,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0206682741991044,0.02916,0.2,-1.38836,1.0,2,0,0,0,0,0,False,常规环境,下跌,1,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,1,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,603666,亿嘉和,自动化设备,27.14,26.78,27.15,26.63,2180700.0,58434608.0,1.92,-1.3628,1.061,0.5922565897224679,0.615,下跌,上涨,0,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,0.0836445108289767,-1.599825,0.25,0.237025,1.0,2,0,0,0,0,0,False,常规环境,下跌,0,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,0,0,出手,
2026-04-21,37862,relative_core,39,2026-04-21,920693,阿为特,通用设备,29.48,29.82,30.88,29.34,18456.0,55611032.78,5.18,0.24,5.04,0.590582366628581,0.615,下跌,下跌,1,2026-04-28,0.3464912280701754,下跌,普跌,1,1,0,0.3903508771929824,-0.2758653508771929,-0.3056843650977664,-1.27801557114151,0.4594594594594595,0.1891891891891892,0.3108108108108108,0.2567567567567567,0,0,0.0501038195171437,0.0712755143343808,1.0,0.0792213965011432,1.0,0.111491724128542,0.9739157635888128,0.1271474720812502,0.9918926126442092,-0.0315224681421865,-0.4270777777777777,0.4444444444444444,0.6670777777777777,1.0,2,0,0,0,0,0,False,常规环境,下跌,1,强趋势回调且中小盘仍在高位，原始下跌改上涨,原始预测下跌，不修正,下跌,1,0,出手,
